"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030111","regulation of Wnt signaling pathway","2/39","189/8855",0.0105820105820106,2.40265906932574,1.2964027853269,0.202074372046813,0.40606050102281,0.361031025633989,"LGR6/HHEX",2
"GO:0006626","protein targeting to mitochondrion","1/39","51/8855",0.0196078431372549,4.45198592257416,1.64429735675555,0.20208592376484,0.40606050102281,0.361031025633989,"PARL",1
"GO:0033273","response to vitamin","1/39","51/8855",0.0196078431372549,4.45198592257416,1.64429735675555,0.20208592376484,0.40606050102281,0.361031025633989,"ALDH1A2",1
"GO:0048640","negative regulation of developmental growth","1/39","51/8855",0.0196078431372549,4.45198592257416,1.64429735675555,0.20208592376484,0.40606050102281,0.361031025633989,"RTN4",1
"GO:0070252","actin-mediated cell contraction","1/39","51/8855",0.0196078431372549,4.45198592257416,1.64429735675555,0.20208592376484,0.40606050102281,0.361031025633989,"SCN4B",1
"GO:0022404","molting cycle process","1/39","52/8855",0.0192307692307692,4.3663708086785,1.61925238224413,0.205620527237486,0.410399150089098,0.364888546664285,"ACVR1B",1
"GO:0022405","hair cycle process","1/39","52/8855",0.0192307692307692,4.3663708086785,1.61925238224413,0.205620527237486,0.410399150089098,0.364888546664285,"ACVR1B",1
"GO:0051899","membrane depolarization","1/39","52/8855",0.0192307692307692,4.3663708086785,1.61925238224413,0.205620527237486,0.410399150089098,0.364888546664285,"SCN4B",1
"GO:0097190","apoptotic signaling pathway","3/39","356/8855",0.00842696629213483,1.91335350043215,1.16989329926839,0.205775743906049,0.410399150089098,0.364888546664285,"FASLG/ACVR1B/PARL",3
"GO:0120035","regulation of plasma membrane bounded cell projection organization","3/39","357/8855",0.00840336134453781,1.9079939668175,1.16472924198153,0.206920993686545,0.410399150089098,0.364888546664285,"GDI2/RTN4/ACTR2",3
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","2/39","193/8855",0.0103626943005181,2.35286302643816,1.26383292160944,0.208531791245898,0.410399150089098,0.364888546664285,"ACVR1B/GDF9",2
"GO:0006469","negative regulation of protein kinase activity","1/39","53/8855",0.0188679245283019,4.28398645379777,1.59483178029869,0.209139872851224,0.410399150089098,0.364888546664285,"CDK5RAP1",1
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","1/39","53/8855",0.0188679245283019,4.28398645379777,1.59483178029869,0.209139872851224,0.410399150089098,0.364888546664285,"FASLG",1
"GO:0051453","regulation of intracellular pH","1/39","53/8855",0.0188679245283019,4.28398645379777,1.59483178029869,0.209139872851224,0.410399150089098,0.364888546664285,"FASLG",1
"GO:0060349","bone morphogenesis","1/39","53/8855",0.0188679245283019,4.28398645379777,1.59483178029869,0.209139872851224,0.410399150089098,0.364888546664285,"COL27A1",1
"GO:0060996","dendritic spine development","1/39","53/8855",0.0188679245283019,4.28398645379777,1.59483178029869,0.209139872851224,0.410399150089098,0.364888546664285,"DIP2A",1
"GO:0097194","execution phase of apoptosis","1/39","53/8855",0.0188679245283019,4.28398645379777,1.59483178029869,0.209139872851224,0.410399150089098,0.364888546664285,"FASLG",1
"GO:0048872","homeostasis of number of cells","2/39","194/8855",0.0103092783505155,2.34073486650806,1.25581602557555,0.210149950984047,0.410399150089098,0.364888546664285,"ACVR1B/ELP6",2
"GO:0043269","regulation of monoatomic ion transport","2/39","195/8855",0.0102564102564103,2.32873109796187,1.24784812479059,0.211769546334576,0.410399150089098,0.364888546664285,"KCNS1/SCN4B",2
"GO:0051056","regulation of small GTPase mediated signal transduction","2/39","195/8855",0.0102564102564103,2.32873109796187,1.24784812479059,0.211769546334576,0.410399150089098,0.364888546664285,"DENND3/RTN4",2
"GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","1/39","54/8855",0.0185185185185185,4.20465337132004,1.57100729713246,0.21264402474384,0.410399150089098,0.364888546664285,"RNF8",1
"GO:0008589","regulation of smoothened signaling pathway","1/39","54/8855",0.0185185185185185,4.20465337132004,1.57100729713246,0.21264402474384,0.410399150089098,0.364888546664285,"TULP3",1
"GO:0016444","somatic cell DNA recombination","1/39","54/8855",0.0185185185185185,4.20465337132004,1.57100729713246,0.21264402474384,0.410399150089098,0.364888546664285,"RNF8",1
"GO:0043648","dicarboxylic acid metabolic process","1/39","54/8855",0.0185185185185185,4.20465337132004,1.57100729713246,0.21264402474384,0.410399150089098,0.364888546664285,"MTHFD1L",1
"GO:0061387","regulation of extent of cell growth","1/39","54/8855",0.0185185185185185,4.20465337132004,1.57100729713246,0.21264402474384,0.410399150089098,0.364888546664285,"RTN4",1
"GO:0090288","negative regulation of cellular response to growth factor stimulus","1/39","54/8855",0.0185185185185185,4.20465337132004,1.57100729713246,0.21264402474384,0.410399150089098,0.364888546664285,"HHEX",1
"GO:0106027","neuron projection organization","1/39","54/8855",0.0185185185185185,4.20465337132004,1.57100729713246,0.21264402474384,0.410399150089098,0.364888546664285,"DIP2A",1
"GO:0002367","cytokine production involved in immune response","1/39","55/8855",0.0181818181818182,4.12820512820513,1.54775246337611,0.216133046790765,0.414158690374461,0.368231178320696,"RTN4",1
"GO:0002718","regulation of cytokine production involved in immune response","1/39","55/8855",0.0181818181818182,4.12820512820513,1.54775246337611,0.216133046790765,0.414158690374461,0.368231178320696,"RTN4",1
"GO:0051262","protein tetramerization","1/39","55/8855",0.0181818181818182,4.12820512820513,1.54775246337611,0.216133046790765,0.414158690374461,0.368231178320696,"ALDH1A2",1
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/39","55/8855",0.0181818181818182,4.12820512820513,1.54775246337611,0.216133046790765,0.414158690374461,0.368231178320696,"ACVR1B",1
"GO:0042391","regulation of membrane potential","2/39","198/8855",0.0101010101010101,2.29344729344729,1.22423247098233,0.216636521694771,0.414384805732881,0.36843221895271,"KCNS1/SCN4B",2
"GO:0031344","regulation of cell projection organization","3/39","366/8855",0.00819672131147541,1.86107608238756,1.11897420141714,0.217297061902709,0.414910020506949,0.368899190815481,"GDI2/RTN4/ACTR2",3
"GO:0030641","regulation of cellular pH","1/39","56/8855",0.0178571428571429,4.05448717948718,1.52504245101644,0.219607002606124,0.415429079156873,0.369360689228338,"FASLG",1
"GO:0046660","female sex differentiation","1/39","56/8855",0.0178571428571429,4.05448717948718,1.52504245101644,0.219607002606124,0.415429079156873,0.369360689228338,"GDF9",1
"GO:0048477","oogenesis","1/39","56/8855",0.0178571428571429,4.05448717948718,1.52504245101644,0.219607002606124,0.415429079156873,0.369360689228338,"GDF9",1
"GO:0051209","release of sequestered calcium ion into cytosol","1/39","56/8855",0.0178571428571429,4.05448717948718,1.52504245101644,0.219607002606124,0.415429079156873,0.369360689228338,"FASLG",1
"GO:0060840","artery development","1/39","56/8855",0.0178571428571429,4.05448717948718,1.52504245101644,0.219607002606124,0.415429079156873,0.369360689228338,"RTN4",1
"GO:0051054","positive regulation of DNA metabolic process","2/39","200/8855",0.01,2.27051282051282,1.20872299724287,0.21988757771187,0.415429079156873,0.369360689228338,"RNF8/ACTR2",2
"GO:0006303","double-strand break repair via nonhomologous end joining","1/39","57/8855",0.0175438596491228,3.98335582546109,1.50285394414055,0.223065955543772,0.417762895835462,0.371435700777086,"RNF8",1
"GO:0010631","epithelial cell migration","1/39","57/8855",0.0175438596491228,3.98335582546109,1.50285394414055,0.223065955543772,0.417762895835462,0.371435700777086,"RTN4",1
"GO:0033673","negative regulation of kinase activity","1/39","57/8855",0.0175438596491228,3.98335582546109,1.50285394414055,0.223065955543772,0.417762895835462,0.371435700777086,"CDK5RAP1",1
"GO:0051283","negative regulation of sequestering of calcium ion","1/39","57/8855",0.0175438596491228,3.98335582546109,1.50285394414055,0.223065955543772,0.417762895835462,0.371435700777086,"FASLG",1
"GO:0090132","epithelium migration","1/39","57/8855",0.0175438596491228,3.98335582546109,1.50285394414055,0.223065955543772,0.417762895835462,0.371435700777086,"RTN4",1
"GO:0002250","adaptive immune response","2/39","203/8855",0.00985221674876847,2.236958443855,1.18579917736004,0.224772947641454,0.420227684720979,0.37362716056465,"RNF8/SKAP1",2
"GO:0002312","B cell activation involved in immune response","1/39","58/8855",0.0172413793103448,3.91467727674624,1.48116502193618,0.226509968698329,0.420549596460628,0.373913374380661,"RNF8",1
"GO:0006637","acyl-CoA metabolic process","1/39","58/8855",0.0172413793103448,3.91467727674624,1.48116502193618,0.226509968698329,0.420549596460628,0.373913374380661,"DIP2A",1
"GO:0035383","thioester metabolic process","1/39","58/8855",0.0172413793103448,3.91467727674624,1.48116502193618,0.226509968698329,0.420549596460628,0.373913374380661,"DIP2A",1
"GO:0097530","granulocyte migration","1/39","58/8855",0.0172413793103448,3.91467727674624,1.48116502193618,0.226509968698329,0.420549596460628,0.373913374380661,"RTN4",1
"GO:0022412","cellular process involved in reproduction in multicellular organism","2/39","206/8855",0.00970873786407767,2.20438137913866,1.1632711717197,0.229667894354331,0.423261194818802,0.376324274071454,"RNF8/GDF9",2
"GO:0006885","regulation of pH","1/39","59/8855",0.0169491525423729,3.84832681442851,1.45995505259636,0.229939104906214,0.423261194818802,0.376324274071454,"FASLG",1
"GO:0032355","response to estradiol","1/39","59/8855",0.0169491525423729,3.84832681442851,1.45995505259636,0.229939104906214,0.423261194818802,0.376324274071454,"ALDH1A2",1
"GO:0051282","regulation of sequestering of calcium ion","1/39","59/8855",0.0169491525423729,3.84832681442851,1.45995505259636,0.229939104906214,0.423261194818802,0.376324274071454,"FASLG",1
"GO:0090130","tissue migration","1/39","59/8855",0.0169491525423729,3.84832681442851,1.45995505259636,0.229939104906214,0.423261194818802,0.376324274071454,"RTN4",1
"GO:0080135","regulation of cellular response to stress","3/39","378/8855",0.00793650793650794,1.8019943019943,1.05989382671831,0.231309467274537,0.425055858666884,0.377919921341034,"RNF8/ACTR2/SMYD2",3
"GO:0043500","muscle adaptation","1/39","60/8855",0.0166666666666667,3.78418803418803,1.43920459694563,0.233353426746671,0.427350824110172,0.379960390004442,"GTF2IRD1",1
"GO:0097581","lamellipodium organization","1/39","60/8855",0.0166666666666667,3.78418803418803,1.43920459694563,0.233353426746671,0.427350824110172,0.379960390004442,"ACTR2",1
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","2/39","210/8855",0.00952380952380952,2.16239316239316,1.13382614385274,0.236207552053713,0.429189664896292,0.381595315276213,"ACVR1B/GDF9",2
"GO:0030900","forebrain development","2/39","210/8855",0.00952380952380952,2.16239316239316,1.13382614385274,0.236207552053713,0.429189664896292,0.381595315276213,"RTN4/ALDH1A2",2
"GO:0022612","gland morphogenesis","1/39","61/8855",0.0163934426229508,3.72215216477512,1.41889532075111,0.236752996542792,0.429189664896292,0.381595315276213,"RTN4",1
"GO:0030278","regulation of ossification","1/39","61/8855",0.0163934426229508,3.72215216477512,1.41889532075111,0.236752996542792,0.429189664896292,0.381595315276213,"ACVR1B",1
"GO:0048675","axon extension","1/39","61/8855",0.0163934426229508,3.72215216477512,1.41889532075111,0.236752996542792,0.429189664896292,0.381595315276213,"RTN4",1
"GO:0060048","cardiac muscle contraction","1/39","61/8855",0.0163934426229508,3.72215216477512,1.41889532075111,0.236752996542792,0.429189664896292,0.381595315276213,"SCN4B",1
"GO:0003012","muscle system process","2/39","211/8855",0.00947867298578199,2.15214485356665,1.12656746400601,0.237844542476173,0.430442564245599,0.382709276215426,"GTF2IRD1/SCN4B",2
"GO:0008637","apoptotic mitochondrial changes","1/39","62/8855",0.0161290322580645,3.66211745244003,1.39900991480703,0.240137876362536,0.431685981755394,0.383814806789619,"PARL",1
"GO:0042303","molting cycle","1/39","62/8855",0.0161290322580645,3.66211745244003,1.39900991480703,0.240137876362536,0.431685981755394,0.383814806789619,"ACVR1B",1
"GO:0042633","hair cycle","1/39","62/8855",0.0161290322580645,3.66211745244003,1.39900991480703,0.240137876362536,0.431685981755394,0.383814806789619,"ACVR1B",1
"GO:0051208","sequestering of calcium ion","1/39","62/8855",0.0161290322580645,3.66211745244003,1.39900991480703,0.240137876362536,0.431685981755394,0.383814806789619,"FASLG",1
"GO:2001233","regulation of apoptotic signaling pathway","2/39","213/8855",0.00938967136150235,2.13193692066932,1.11216997911308,0.241120750480804,0.432729226655867,0.384742362598313,"FASLG/PARL",2
"GO:0002062","chondrocyte differentiation","1/39","63/8855",0.0158730158730159,3.6039886039886,1.37953202199007,0.243508128019747,0.433396088776868,0.385335274036129,"COL27A1",1
"GO:0016579","protein deubiquitination","1/39","63/8855",0.0158730158730159,3.6039886039886,1.37953202199007,0.243508128019747,0.433396088776868,0.385335274036129,"USP35",1
"GO:0032526","response to retinoic acid","1/39","63/8855",0.0158730158730159,3.6039886039886,1.37953202199007,0.243508128019747,0.433396088776868,0.385335274036129,"ALDH1A2",1
"GO:0048565","digestive tract development","1/39","63/8855",0.0158730158730159,3.6039886039886,1.37953202199007,0.243508128019747,0.433396088776868,0.385335274036129,"ALDH1A2",1
"GO:0071887","leukocyte apoptotic process","1/39","63/8855",0.0158730158730159,3.6039886039886,1.37953202199007,0.243508128019747,0.433396088776868,0.385335274036129,"FASLG",1
"GO:0045089","positive regulation of innate immune response","2/39","216/8855",0.00925925925925926,2.10232668566002,1.09086681731391,0.24604007578571,0.435761246397048,0.387438151019358,"RTN4/ELP6",2
"GO:0050778","positive regulation of immune response","3/39","391/8855",0.00767263427109974,1.7420814479638,0.998201911765685,0.246689207440387,0.435761246397048,0.387438151019358,"RTN4/SKAP1/ELP6",3
"GO:0035270","endocrine system development","1/39","64/8855",0.015625,3.54767628205128,1.36044617057733,0.246863813075165,0.435761246397048,0.387438151019358,"ALDH1A2",1
"GO:0045639","positive regulation of myeloid cell differentiation","1/39","64/8855",0.015625,3.54767628205128,1.36044617057733,0.246863813075165,0.435761246397048,0.387438151019358,"ACVR1B",1
"GO:0071675","regulation of mononuclear cell migration","1/39","64/8855",0.015625,3.54767628205128,1.36044617057733,0.246863813075165,0.435761246397048,0.387438151019358,"RTN4",1
"GO:0098662","inorganic cation transmembrane transport","3/39","393/8855",0.00763358778625954,1.73321589352124,0.988912591435889,0.249071630612809,0.438881200454288,0.390212122411254,"FASLG/KCNS1/SCN4B",3
"GO:0002821","positive regulation of adaptive immune response","1/39","65/8855",0.0153846153846154,3.4930966469428,1.34173771320007,0.250204992837429,0.438881200454288,0.390212122411254,"SKAP1",1
"GO:0007029","endoplasmic reticulum organization","1/39","65/8855",0.0153846153846154,3.4930966469428,1.34173771320007,0.250204992837429,0.438881200454288,0.390212122411254,"RTN4",1
"GO:0007276","gamete generation","3/39","394/8855",0.00761421319796954,1.72881686841078,0.984287456852998,0.250264349654399,0.438881200454288,0.390212122411254,"RNF8/GDF9/DCAF12",3
"GO:0050673","epithelial cell proliferation","2/39","219/8855",0.0091324200913242,2.07352768996605,1.06990511311434,0.25096454555466,0.439392323243093,0.39066656499851,"RTN4/ALDH1A2",2
"GO:0016064","immunoglobulin mediated immune response","1/39","66/8855",0.0151515151515152,3.44017094017094,1.32339277087829,0.253531728364089,0.441728700148129,0.392743852861201,"RNF8",1
"GO:0034243","regulation of transcription elongation by RNA polymerase II","1/39","66/8855",0.0151515151515152,3.44017094017094,1.32339277087829,0.253531728364089,0.441728700148129,0.392743852861201,"RNF8",1
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","1/39","66/8855",0.0151515151515152,3.44017094017094,1.32339277087829,0.253531728364089,0.441728700148129,0.392743852861201,"ACTR2",1
"GO:0030048","actin filament-based movement","1/39","67/8855",0.0149253731343284,3.38882510524302,1.30539818164288,0.256844080462599,0.4467757063063,0.397231178777107,"SCN4B",1
"GO:0030001","metal ion transport","3/39","401/8855",0.00748129675810474,1.69863802033378,0.952268794026959,0.258640102375289,0.448735271112685,0.398973440558451,"FASLG/KCNS1/SCN4B",3
"GO:0007032","endosome organization","1/39","68/8855",0.0147058823529412,3.33898944193062,1.28774145330689,0.260142109691315,0.448735271112685,0.398973440558451,"FASLG",1
"GO:0019724","B cell mediated immunity","1/39","68/8855",0.0147058823529412,3.33898944193062,1.28774145330689,0.260142109691315,0.448735271112685,0.398973440558451,"RNF8",1
"GO:0051348","negative regulation of transferase activity","1/39","68/8855",0.0147058823529412,3.33898944193062,1.28774145330689,0.260142109691315,0.448735271112685,0.398973440558451,"CDK5RAP1",1
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","1/39","68/8855",0.0147058823529412,3.33898944193062,1.28774145330689,0.260142109691315,0.448735271112685,0.398973440558451,"PARL",1
"GO:0010639","negative regulation of organelle organization","2/39","225/8855",0.00888888888888889,2.01823361823362,1.02896254043647,0.260825105861363,0.448735271112685,0.398973440558451,"GDI2/PARL",2
"GO:0000423","mitophagy","1/39","69/8855",0.0144927536231884,3.29059829059829,1.27041071999505,0.26342587636049,0.448735271112685,0.398973440558451,"PARL",1
"GO:0001952","regulation of cell-matrix adhesion","1/39","69/8855",0.0144927536231884,3.29059829059829,1.27041071999505,0.26342587636049,0.448735271112685,0.398973440558451,"SKAP1",1
"GO:0050768","negative regulation of neurogenesis","1/39","69/8855",0.0144927536231884,3.29059829059829,1.27041071999505,0.26342587636049,0.448735271112685,0.398973440558451,"RTN4",1
"GO:0051961","negative regulation of nervous system development","1/39","69/8855",0.0144927536231884,3.29059829059829,1.27041071999505,0.26342587636049,0.448735271112685,0.398973440558451,"RTN4",1
"GO:0072665","protein localization to vacuole","1/39","69/8855",0.0144927536231884,3.29059829059829,1.27041071999505,0.26342587636049,0.448735271112685,0.398973440558451,"RTN4",1
"GO:0098773","skin epidermis development","1/39","69/8855",0.0144927536231884,3.29059829059829,1.27041071999505,0.26342587636049,0.448735271112685,0.398973440558451,"ACVR1B",1
"GO:0120254","olefinic compound metabolic process","1/39","69/8855",0.0144927536231884,3.29059829059829,1.27041071999505,0.26342587636049,0.448735271112685,0.398973440558451,"ALDH1A2",1
"GO:0007409","axonogenesis","2/39","227/8855",0.00881057268722467,2.00045182424037,1.01559443488356,0.264114396025796,0.448735271112685,0.398973440558451,"RTN4/LGR6",2
"GO:0006914","autophagy","3/39","406/8855",0.00738916256157635,1.67771883289125,0.929771409703575,0.26464945291669,0.448735271112685,0.398973440558451,"ELP6/PARL/DCAF12",3
"GO:0061919","process utilizing autophagic mechanism","3/39","406/8855",0.00738916256157635,1.67771883289125,0.929771409703575,0.26464945291669,0.448735271112685,0.398973440558451,"ELP6/PARL/DCAF12",3
"GO:0010817","regulation of hormone levels","2/39","228/8855",0.0087719298245614,1.99167791273054,1.00896113247014,0.265759347347444,0.449907556533074,0.400015727130508,"ALDH1A2/GDF9",2
"GO:0002687","positive regulation of leukocyte migration","1/39","70/8855",0.0142857142857143,3.24358974358974,1.25339470208253,0.266695440533258,0.450074723034933,0.400164355951745,"RTN4",1
"GO:0034728","nucleosome organization","1/39","70/8855",0.0142857142857143,3.24358974358974,1.25339470208253,0.266695440533258,0.450074723034933,0.400164355951745,"MCM3AP",1
"GO:0002833","positive regulation of response to biotic stimulus","2/39","229/8855",0.00873362445414847,1.98298062926884,1.00236119567224,0.267404459104698,0.45056393971403,0.40059932167475,"RTN4/ELP6",2
"GO:0055123","digestive system development","1/39","71/8855",0.0140845070422535,3.19790538100397,1.23668266923098,0.269950862026622,0.454142686508011,0.403781208665139,"ALDH1A2",1
"GO:0060271","cilium assembly","2/39","231/8855",0.00865800865800866,1.96581196581197,0.989260046213404,0.270695034372169,0.454683065547002,0.404261663174226,"GDI2/ACTR2",2
"GO:0098655","monoatomic cation transmembrane transport","3/39","413/8855",0.00726392251815981,1.64928292046936,0.898778349653734,0.273095930125558,0.455055097465152,0.404592439166079,"FASLG/KCNS1/SCN4B",3
"GO:0010977","negative regulation of neuron projection development","1/39","72/8855",0.0138888888888889,3.15349002849003,1.2202644062423,0.273192200412433,0.455055097465152,0.404592439166079,"RTN4",1
"GO:0014902","myotube differentiation","1/39","72/8855",0.0138888888888889,3.15349002849003,1.2202644062423,0.273192200412433,0.455055097465152,0.404592439166079,"ATP11A",1
"GO:0032784","regulation of DNA-templated transcription elongation","1/39","72/8855",0.0138888888888889,3.15349002849003,1.2202644062423,0.273192200412433,0.455055097465152,0.404592439166079,"RNF8",1
"GO:0046649","lymphocyte activation","3/39","415/8855",0.0072289156626506,1.64133456904541,0.890028157331218,0.275515748893266,0.455055097465152,0.404592439166079,"RNF8/HHEX/DCAF12",3
"GO:0001933","negative regulation of protein phosphorylation","1/39","73/8855",0.0136986301369863,3.11029153494907,1.20413018147923,0.276419515018366,0.455055097465152,0.404592439166079,"CDK5RAP1",1
"GO:0008037","cell recognition","1/39","73/8855",0.0136986301369863,3.11029153494907,1.20413018147923,0.276419515018366,0.455055097465152,0.404592439166079,"RTN4",1
"GO:0009799","specification of symmetry","1/39","73/8855",0.0136986301369863,3.11029153494907,1.20413018147923,0.276419515018366,0.455055097465152,0.404592439166079,"ALDH1A2",1
"GO:0009855","determination of bilateral symmetry","1/39","73/8855",0.0136986301369863,3.11029153494907,1.20413018147923,0.276419515018366,0.455055097465152,0.404592439166079,"ALDH1A2",1
"GO:0021987","cerebral cortex development","1/39","73/8855",0.0136986301369863,3.11029153494907,1.20413018147923,0.276419515018366,0.455055097465152,0.404592439166079,"RTN4",1
"GO:0030879","mammary gland development","1/39","73/8855",0.0136986301369863,3.11029153494907,1.20413018147923,0.276419515018366,0.455055097465152,0.404592439166079,"RTN4",1
"GO:0048813","dendrite morphogenesis","1/39","73/8855",0.0136986301369863,3.11029153494907,1.20413018147923,0.276419515018366,0.455055097465152,0.404592439166079,"DIP2A",1
"GO:0071900","regulation of protein serine/threonine kinase activity","1/39","73/8855",0.0136986301369863,3.11029153494907,1.20413018147923,0.276419515018366,0.455055097465152,0.404592439166079,"CDK5RAP1",1
"GO:0002040","sprouting angiogenesis","1/39","74/8855",0.0135135135135135,3.06826056826057,1.18827071762766,0.279632864928897,0.458239832010007,0.407424007309754,"RTN4",1
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","1/39","74/8855",0.0135135135135135,3.06826056826057,1.18827071762766,0.279632864928897,0.458239832010007,0.407424007309754,"RTN4",1
"GO:0044272","sulfur compound biosynthetic process","1/39","74/8855",0.0135135135135135,3.06826056826057,1.18827071762766,0.279632864928897,0.458239832010007,0.407424007309754,"DIP2A",1
"GO:0048732","gland development","2/39","237/8855",0.00843881856540084,1.91604457427242,0.950722575104272,0.280567290071644,0.459071288930011,0.408163261051114,"RTN4/ALDH1A2",2
"GO:0002702","positive regulation of production of molecular mediator of immune response","1/39","75/8855",0.0133333333333333,3.02735042735043,1.17267716459763,0.282832308986268,0.459282072749605,0.408350670312501,"RTN4",1
"GO:0010811","positive regulation of cell-substrate adhesion","1/39","75/8855",0.0133333333333333,3.02735042735043,1.17267716459763,0.282832308986268,0.459282072749605,0.408350670312501,"SKAP1",1
"GO:0050852","T cell receptor signaling pathway","1/39","75/8855",0.0133333333333333,3.02735042735043,1.17267716459763,0.282832308986268,0.459282072749605,0.408350670312501,"SKAP1",1
"GO:0070936","protein K48-linked ubiquitination","1/39","75/8855",0.0133333333333333,3.02735042735043,1.17267716459763,0.282832308986268,0.459282072749605,0.408350670312501,"RNF8",1
"GO:0099175","regulation of postsynapse organization","1/39","75/8855",0.0133333333333333,3.02735042735043,1.17267716459763,0.282832308986268,0.459282072749605,0.408350670312501,"RTN4",1
"GO:0031647","regulation of protein stability","2/39","241/8855",0.00829875518672199,1.88424300457495,0.925644003133414,0.287146765472819,0.465584876143711,0.41395453369742,"RTN4/USP35",2
"GO:0051129","negative regulation of cellular component organization","3/39","425/8855",0.00705882352941176,1.6027149321267,0.84695219996993,0.28765297690656,0.465703238214686,0.414059770182556,"GDI2/RTN4/PARL",3
"GO:0001936","regulation of endothelial cell proliferation","1/39","77/8855",0.012987012987013,2.94871794871795,1.14225437769603,0.289189713705127,0.466785198548065,0.4150217481338,"ALDH1A2",1
"GO:0035265","organ growth","1/39","77/8855",0.012987012987013,2.94871794871795,1.14225437769603,0.289189713705127,0.466785198548065,0.4150217481338,"COL27A1",1
"GO:0034502","protein localization to chromosome","1/39","78/8855",0.0128205128205128,2.91091387245233,1.12740936228418,0.292347790848611,0.469766629539995,0.417672557769709,"RNF8",1
"GO:0051963","regulation of synapse assembly","1/39","78/8855",0.0128205128205128,2.91091387245233,1.12740936228418,0.292347790848611,0.469766629539995,0.417672557769709,"RTN4",1
"GO:0070646","protein modification by small protein removal","1/39","78/8855",0.0128205128205128,2.91091387245233,1.12740936228418,0.292347790848611,0.469766629539995,0.417672557769709,"USP35",1
"GO:0006913","nucleocytoplasmic transport","2/39","245/8855",0.00816326530612245,1.85347985347985,0.901033653276287,0.293722389281272,0.469900458458917,0.41779154592969,"HHEX/MCM3AP",2
"GO:0051169","nuclear transport","2/39","245/8855",0.00816326530612245,1.85347985347985,0.901033653276287,0.293722389281272,0.469900458458917,0.41779154592969,"HHEX/MCM3AP",2
"GO:0098660","inorganic ion transmembrane transport","3/39","430/8855",0.00697674418604651,1.58407871198569,0.825822901270667,0.293742426125016,0.469900458458917,0.41779154592969,"FASLG/KCNS1/SCN4B",3
"GO:0006954","inflammatory response","3/39","431/8855",0.00696055684454756,1.58040335534535,0.821628777561328,0.294961760238177,0.469902529197783,0.417793387037049,"NFX1/RTN4/ELP6",3
"GO:0006446","regulation of translational initiation","1/39","79/8855",0.0126582278481013,2.87406686140863,1.11279865270004,0.295492195104838,0.469902529197783,0.417793387037049,"HHEX",1
"GO:0050770","regulation of axonogenesis","1/39","79/8855",0.0126582278481013,2.87406686140863,1.11279865270004,0.295492195104838,0.469902529197783,0.417793387037049,"RTN4",1
"GO:2000377","regulation of reactive oxygen species metabolic process","1/39","79/8855",0.0126582278481013,2.87406686140863,1.11279865270004,0.295492195104838,0.469902529197783,0.417793387037049,"PARL",1
"GO:0006281","DNA repair","3/39","432/8855",0.00694444444444444,1.57674501424501,0.817445097444395,0.296181543770204,0.47030304217573,0.418149485723929,"RNF8/ACTR2/MCM7",3
"GO:0000422","autophagy of mitochondrion","1/39","80/8855",0.0125,2.83814102564103,1.09841519149632,0.298622984119299,0.471394578455575,0.419119977711297,"PARL",1
"GO:0030183","B cell differentiation","1/39","80/8855",0.0125,2.83814102564103,1.09841519149632,0.298622984119299,0.471394578455575,0.419119977711297,"HHEX",1
"GO:0042326","negative regulation of phosphorylation","1/39","80/8855",0.0125,2.83814102564103,1.09841519149632,0.298622984119299,0.471394578455575,0.419119977711297,"CDK5RAP1",1
"GO:1901796","regulation of signal transduction by p53 class mediator","1/39","80/8855",0.0125,2.83814102564103,1.09841519149632,0.298622984119299,0.471394578455575,0.419119977711297,"SMYD2",1
"GO:0044782","cilium organization","2/39","249/8855",0.00803212851405622,1.82370507671713,0.876873644288707,0.300292322958775,0.47333467328546,0.42084492861023,"GDI2/ACTR2",2
"GO:0050000","chromosome localization","1/39","81/8855",0.0123456790123457,2.80310224754669,1.08425222167828,0.301740215300991,0.473565109550529,0.421049810988377,"ACTR2",1
"GO:2001235","positive regulation of apoptotic signaling pathway","1/39","81/8855",0.0123456790123457,2.80310224754669,1.08425222167828,0.301740215300991,0.473565109550529,0.421049810988377,"FASLG",1
"GO:0010506","regulation of autophagy","2/39","250/8855",0.008,1.81641025641026,0.870902005469723,0.301933707788022,0.473565109550529,0.421049810988377,"PARL/DCAF12",2
"GO:0019725","cellular homeostasis","3/39","439/8855",0.00683371298405467,1.55160329420011,0.788447026125551,0.304731473604628,0.473565109550529,0.421049810988377,"RTN4/FASLG/ELP6",3
"GO:0007173","epidermal growth factor receptor signaling pathway","1/39","82/8855",0.0121951219512195,2.76891807379612,1.07030327033182,0.30484394582336,0.473565109550529,0.421049810988377,"FASLG",1
