gene_name,baseMean_CPM,case_mean_CPM,control_mean_CPM,log2FoldChange,pvalue,padj
DGKZP1,20.209977194061597,19.87245679268157,20.547497595441623,-0.04591990967346074,,
COPA,164.6458566854174,162.0050134352638,167.28669993557105,-0.04600482470480008,,
FAM177A1,39.74287923756763,39.09238515336465,40.3933733217706,-0.046071576670234766,,
ATP6V1C1,57.648039444114815,56.71065281732413,58.585426070905505,-0.04612185602713653,,
MEN1,111.06487060401182,109.26885197647599,112.86088923154765,-0.04624694663132296,,
HMCES,69.28616345540169,68.15956076057053,70.41276615023287,-0.04625329533385715,,
HACL1,31.305520593028874,30.78747783702011,31.823563349037634,-0.04627331630351268,,
ITFG2,26.964875694471978,26.516382645757204,27.41336874318675,-0.04627906718028146,,
SLCO3A1,25.337133857513145,24.914721949033616,25.75954576599267,-0.04628171247206161,,
MOCS2,23.166811408234693,22.779174353402162,23.554448463067228,-0.046285793841193704,,
CCNY,69.53009460797674,68.3968438267518,70.66334538920168,-0.04636534260343565,,
RPL37AP8,4.71907058936789,4.627019790534814,4.811121388200965,-0.04644555391455089,,
USP38,35.347516031841195,34.761969195556425,35.93306286812596,-0.04648673135773714,,
MDM4,33.71977419488236,33.16030849883284,34.279239890931876,-0.04649847376278045,,
RCC1,174.3826473238978,171.55565684906003,177.20963779873557,-0.046513591650471545,,
ENSG00000276529,3.091328752409054,3.0253590938112245,3.1572984110068836,-0.04652881961741758,,
KBTBD3,2.548748140089442,2.4914721949033614,2.606024085275523,-0.0465735492661169,,
NLK,91.96511255848634,90.46416898161016,93.4660561353625,-0.04658934896723545,,
TAF1L,2.00616752776983,1.9575852959954982,2.054749759544162,-0.04663442538304414,,
ZDHHC23,60.794086503693414,59.795332677680676,61.79284032970615,-0.04663950101352931,,
LRRC46,1.4635869154502184,1.4236983970876351,1.5034754338128016,-0.04672211629630864,,
DNAI4,1.4635869154502184,1.4236983970876351,1.5034754338128016,-0.04672211629630864,,
C1QTNF12,0.9210063031306065,0.889811498179772,0.952201108081441,-0.046859343284234224,,
MNX1-AS2,0.9210063031306065,0.889811498179772,0.952201108081441,-0.046859343284234224,,
PRELID3BP5,0.9210063031306065,0.889811498179772,0.952201108081441,-0.046859343284234224,,
ZNF878,0.9210063031306065,0.889811498179772,0.952201108081441,-0.046859343284234224,,
SELENOM,0.9210063031306065,0.889811498179772,0.952201108081441,-0.046859343284234224,,
ENSG00000230732,0.9210063031306065,0.889811498179772,0.952201108081441,-0.046859343284234224,,
UBQLN1-AS1,0.9210063031306065,0.889811498179772,0.952201108081441,-0.046859343284234224,,
ENSG00000260774,0.9210063031306065,0.889811498179772,0.952201108081441,-0.046859343284234224,,
LINC02894,0.9210063031306065,0.889811498179772,0.952201108081441,-0.046859343284234224,,
ENSG00000288754,0.9210063031306065,0.889811498179772,0.952201108081441,-0.046859343284234224,,
ZNF410,0.9210063031306065,0.889811498179772,0.952201108081441,-0.046859343284234224,,
CREBBP,125.14230614104906,123.09059058153511,127.19402170056303,-0.046935259401697425,,
EARS2,54.77098146100815,53.863256023148864,55.678706898867425,-0.04696659838758314,,
TM9SF3,332.40349758776506,326.97606519779356,337.83092997773656,-0.04697504151059501,,
IGFBP6,199.25697680015776,195.99581266573108,202.5181409345844,-0.04699243314630169,,
ZNF8,21.48435126410632,21.118192890133255,21.850509638079384,-0.046992823556766185,,
USP13,20.399190039467094,20.050419092317526,20.747960986616665,-0.047031189058643785,,
AKIP1,19.856609427147482,19.516532193409663,20.1966866608853,-0.047051868923012545,,
HSP90AB4P,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000286881,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
SNORD101,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000265943,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000285531,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000240571,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
AFDN-DT,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
RIPPLY3,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000262172,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000289584,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000259556,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
KRT8P32,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
PLAC1,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
PIGHP1,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000275236,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000290588,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
EEF1A1P30,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
PIK3R2,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000271384,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
HEATR5A-DT,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
EIF2S2P1,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ADD3-AS1,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ADAMTS16,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000258515,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
TMDD1,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
CCNB3,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
S100A14,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ZNF66,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
C6orf52,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000253636,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
TMSB15C,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
ENSG00000235726,0.37842569081099464,0.3559245992719088,0.40092678235008045,-0.04710460230867531,,
COASY,158.3194997236118,155.7170121814601,160.92198726576353,-0.04713710350566985,,
OBSL1,296.9168845583121,292.03613370260115,301.7976354140231,-0.04727536770367004,,
CIZ1,182.57147235648574,179.56396033267796,185.5789843802935,-0.047276528291363355,,
BLOC1S2,20.64312119204213,20.287702158498803,20.99854022558546,-0.0473875623668551,,
ZNF398,27.398019692452515,26.931628011574432,27.864411373330594,-0.047392140620960546,,
UBA5,38.194913631675206,37.55004522318637,38.839782040164046,-0.04747720200214291,,
GLE1,98.0930517561349,96.45556640268728,99.73053710958251,-0.04768461607269318,,
RIMOC1,36.512453487546836,35.88906375991746,37.1358432151762,-0.047954425228795464,,
TAF2,58.35017251856726,57.36318124932263,59.3371637878119,-0.04798835912301911,,
PLRG1,56.17985006928882,55.22763365369118,57.132066484886465,-0.04805486238555991,,
BOD1,68.30583638572578,67.15110772930012,69.46056504215144,-0.04807893742582288,,
ALKBH5,174.7815284792299,171.85226068178662,177.71079627667316,-0.04808732081498988,,
WDR72,3.8778405173037025,3.79652905890036,3.959151975707045,-0.04810264082740053,,
SLC37A4,65.83686447670276,64.71895630094208,66.95477265246343,-0.04826531035968133,,
DDX55,34.58606219084342,33.99079923046729,35.18132515121956,-0.04826963025548738,,
TANGO2,10.876670170289119,10.677737978157264,11.075602362420973,-0.04833431041771496,,
SUPT16HP1,3.3352599049840905,3.262642159992497,3.407877649975684,-0.04833623027846589,,
TMEM219,29.45890552739188,28.948534074115248,29.969276980668514,-0.04835231429123338,,
ARID4B,48.28507203706968,47.456613236254505,49.11353083788485,-0.04850661453700418,,
COX7A2L,71.6958145978794,70.47307065583794,72.91855853992088,-0.04853685226429954,,
NR2F1,36.70166633295233,36.06702605955342,37.336306606351236,-0.04857498136449649,,
ZNF8-DT,2.7926792926644786,2.728755261084634,2.856603324244323,-0.04863665526429378,,
FBXO36,2.7926792926644786,2.728755261084634,2.856603324244323,-0.04863665526429378,,
ALDH18A1,157.74265626864377,155.06448374946157,160.42082878782594,-0.04868449295721604,,
ENSG00000257270,5.749513506837575,5.635472821805223,5.863554191869926,-0.04875657764757197,,
HACD2,122.99243915629171,120.89572221935835,125.08915609322509,-0.04879670925285258,,
DCLRE1B,24.03309940419576,23.609665085036614,24.45653372335491,-0.04881096456371546,,
B4GALT6,14.62001614935686,14.355625503966987,14.884406794746736,-0.04884393242762519,,
COA3,29.40418722022234,28.88921330756993,29.919161132874752,-0.04887625268433599,,
SNHG9,11.120601322864154,10.915021044338536,11.326181601389772,-0.04894445195139469,,
PPFIA3,30.7332795974366,30.194270171566927,31.27228902330627,-0.049014853375112,,
ENSG00000269069,2.2500986803448666,2.194868362176771,2.3053289985129624,-0.04903738947627849,,
FOXP4-AS1,2.2500986803448666,2.194868362176771,2.3053289985129624,-0.04903738947627849,,
TUBA4A,190.59154000818927,187.33498075011465,193.84809926626392,-0.04904887165180607,,
CCL28,4.664352282198351,4.567699023989496,4.761005540407205,-0.04923942049359766,,
FBXL17,22.106708107492352,21.711400555586433,22.502015659398268,-0.049367819187661886,,
CHST12,39.54906393278635,38.855102087183376,40.243025778389324,-0.04938575538632501,,
DCTN6,14.321366689612287,14.059021671240396,14.583711707984177,-0.04941084702647726,,
RPS15A,57.235350910655384,56.236086684961585,58.234615136349184,-0.04951545869734621,,
ANKRD10,52.40684370694842,51.490425361336136,53.3232620525607,-0.04951582582795943,,
DHFRP1,8.950278873585706,8.779473448707083,9.12108429846433,-0.04953516396369147,,
SNHG26,6.536025271732223,6.406642786894358,6.6654077565700875,-0.04954277768077385,,
HNRNPA0,319.0051828283014,313.5102511920063,324.5001144645964,-0.04955100944675532,,
CALM2P3,4.121771669878739,4.033812125081633,4.209731214675845,-0.049557569167629816,,
HSD17B1,1.7075180680252546,1.6609814632689075,1.754054672781602,-0.04959873936597719,,
DAB2,1.7075180680252546,1.6609814632689075,1.754054672781602,-0.04959873936597719,,
HMGA1P4,1.7075180680252546,1.6609814632689075,1.754054672781602,-0.04959873936597719,,
SMIM30,20.478966270533515,20.109739858862845,20.848192682204186,-0.04960514253077982,,
IQCE,34.4219072693348,33.81283693083133,35.030977607838274,-0.04961841068412428,,
ATG4B,64.17946225647125,63.057974837673164,65.30094967526935,-0.04965134650675654,,
WIZ,84.8225834485134,83.34567699617197,86.29948990085482,-0.04965909671352801,,
EOGT,22.35063926006739,21.94868362176771,22.752594898367065,-0.049673731674536356,,
SET,797.3761613028295,783.6273260636525,811.1249965420064,-0.04969421317852134,,
BTAF1,72.995246591821,71.71880675328961,74.2716864303524,-0.049778768335853894,,
RB1,131.91305764660478,129.6158749015201,134.21024039168944,-0.04987416985378728,,
LRRC14,40.28085739051146,39.56695128572719,40.99476349529573,-0.04990455910991255,,
C1orf159,48.31012996096656,47.456613236254505,49.163646685678614,-0.04994865534603497,,
TVP23CP2,3.579191057559127,3.4999252261737697,3.6584568889444844,-0.04995111330734784,,
TLE5,107.77052162806993,105.88756828339287,109.653474972747,-0.04995469035262526,,
IDE,108.25838393322002,106.3621344157554,110.15463345068461,-0.0500828294962395,,
ENSG00000276603,1.1649374557056427,1.1270945643610444,1.2027803470502412,-0.050441469403900235,,
ENSG00000291015,1.1649374557056427,1.1270945643610444,1.2027803470502412,-0.050441469403900235,,
JMJD7-PLA2G4B,3.036610445239515,2.9660383272659065,3.107182563213123,-0.05045045652058213,,
EHBP1L1,164.78699931004718,161.88637190217318,167.68762671792115,-0.050488251466859105,,
BAZ1B,443.5021198290855,435.7110302753617,451.29320938280927,-0.05057936526717964,,
CPSF7,201.81237302664096,198.2500017944532,205.37474425882868,-0.0506866901321293,,
PEX7,6.237375811987647,6.110038954167767,6.364712669807527,-0.050771776369510996,,
SIRPA,49.77371687641678,48.88031163334214,50.66712211949142,-0.05077604866871906,,
RAP2A,35.34291357246541,34.702648429011106,35.98317871591972,-0.05083813256010223,,
PAXIP1,48.68855565177755,47.812537835526406,49.5645734680287,-0.050875196881763174,,
CENATAC-DT,4.365702822453775,4.271095191262905,4.460310453644644,-0.05088023385214116,,
CNTLN,4.365702822453775,4.271095191262905,4.460310453644644,-0.05088023385214116,,
ZNF485,4.365702822453775,4.271095191262905,4.460310453644644,-0.05088023385214116,,
SAMD15,4.365702822453775,4.271095191262905,4.460310453644644,-0.05088023385214116,,
BUD13,39.33019070410819,38.6178190210021,40.04256238721429,-0.050971343331133276,,
CCNT2,52.13325217110072,51.19382152860955,53.072682813591896,-0.05102090033220456,,
LHX6,43.860048448070586,43.06687651190096,44.65322038424021,-0.051021990597536024,,
PRPF38A,51.59067155878111,50.65993462970168,52.52140848786053,-0.0510702650637711,,
CIP2A,26.771060389690703,26.27909957957593,27.263021199805472,-0.05111966693625862,,
SENP2,51.83460271135615,50.89721769588296,52.77198772682934,-0.05119760788230751,,
HGSNAT,21.156041421089085,20.762268290861346,21.549814551316825,-0.05128663170036071,,
REST,69.41145307488611,68.15956076057053,70.66334538920168,-0.05130668672309794,,
GIGYF2,87.77481520331071,86.19307379034724,89.35655661627418,-0.05141575372893586,,
ARPC1B,8.352979954096554,8.186265783253901,8.519694124939209,-0.05143669419041703,,
RPAP2,26.472410929946122,25.982495746849338,26.96232611304291,-0.05146058316228102,,
GATAD1,60.839599892111394,59.73601191113536,61.94318787308743,-0.05149806801741123,,
MAFG,109.77208669646399,107.78583281284304,111.75834058008492,-0.051743465066808964,,
TTF1,44.53712359862615,43.71940494389946,45.35484225335285,-0.05181906029927915,,
NDUFA1,92.43916748550907,90.76077281433675,94.11756215668139,-0.051834197720964335,,
ENSG00000260751,0.622356843386031,0.5932076654531813,0.6515060213188808,-0.051847903517980305,,
COPS8-DT,0.622356843386031,0.5932076654531813,0.6515060213188808,-0.051847903517980305,,
GALNT9-AS1,0.622356843386031,0.5932076654531813,0.6515060213188808,-0.051847903517980305,,
LCDR,0.622356843386031,0.5932076654531813,0.6515060213188808,-0.051847903517980305,,
SEMA6A,0.622356843386031,0.5932076654531813,0.6515060213188808,-0.051847903517980305,,
ENSG00000269243,0.622356843386031,0.5932076654531813,0.6515060213188808,-0.051847903517980305,,
RAB4B,0.622356843386031,0.5932076654531813,0.6515060213188808,-0.051847903517980305,,
ENSG00000269514,0.622356843386031,0.5932076654531813,0.6515060213188808,-0.051847903517980305,,
CCDC200,0.622356843386031,0.5932076654531813,0.6515060213188808,-0.051847903517980305,,
KCNRG,0.622356843386031,0.5932076654531813,0.6515060213188808,-0.051847903517980305,,
STK3,13.126768850633983,12.872606340334034,13.380931360933934,-0.05191825093547574,,
STIMATE,1.9514492206002911,1.89826452945018,2.0046339117504024,-0.0519999438327123,,
HOXC-AS1,1.9514492206002911,1.89826452945018,2.0046339117504024,-0.0519999438327123,,
LINC00638,1.9514492206002911,1.89826452945018,2.0046339117504024,-0.0519999438327123,,
CTBP1-DT,21.101323113919545,20.702947524316027,21.499698703523062,-0.052014690734435064,,
LRRC27,3.280541597814551,3.203321393447179,3.3577618021819235,-0.052057568309013647,,
LINC02827,3.280541597814551,3.203321393447179,3.3577618021819235,-0.052057568309013647,,
ANKRD36C,4.609633975028812,4.5083782574441775,4.710889692613446,-0.052087886830671885,,
RIDA,20.016161889280323,19.6351737265003,20.397150052060343,-0.05231306834769141,,
PIP5K1A,64.12014148992594,62.93933330458253,65.30094967526935,-0.0523258340086627,,
NDUFS6,126.53276491182663,124.21768514589616,128.8478446777571,-0.05238373116987817,,
AUH,12.04160762599476,11.804832542518307,12.278382709471213,-0.052391052963247434,,
PDIA3P1,24.78995078581775,24.321514283580434,25.25838728805507,-0.05241462916020707,,
PIN4,19.473581276960708,19.10128682759244,19.84587572632898,-0.05247411880021877,,
RINL,8.05433049435198,7.8896619505273105,8.218999038176648,-0.052481558773926025,,
STMN1,258.08324987276575,253.35899391505373,262.80750583047774,-0.0526195050625199,,
FOXK2,108.05996616906296,106.06553058302882,110.05440175509709,-0.05277249308952178,,
TRIM33,61.35252012115835,60.210578043497904,62.49446219881879,-0.052849777399595135,,
ZNF275,36.15448326125694,35.47381839410024,36.83514812841364,-0.05286585208900697,,
NR2F1-AS1,2.7379609854949396,2.669434494539316,2.806487476450563,-0.05290258870227734,,
GNPTG,30.838113752399902,30.253590938112247,31.422636566687558,-0.052979453346438526,,
ATP5PF,76.1617491159207,74.74416584710083,77.57933238474057,-0.053015140545778654,,
CNOT4,32.4111372821892,31.79593086829052,33.02634369608788,-0.053135310112331656,,
ASB1,44.860830982267615,44.01600877662605,45.70565318790917,-0.05315903253800106,,
GDE1,71.08931075963869,69.76122145729413,72.41740006198327,-0.05316307345468938,,
U2AF1L4,4.853565127603847,4.74566132362545,4.961468931582245,-0.053194904626452655,,
CHKB,1.4088686082806792,1.364377630542317,1.4533595860190416,-0.053298227123925755,,
ENSG00000247134,1.4088686082806792,1.364377630542317,1.4533595860190416,-0.053298227123925755,,
SEL1L,110.44455938764378,108.37904047829622,112.51007829699132,-0.053484085452548416,,
EFCAB7,3.5244727503895876,3.4406044596284513,3.608341041150724,-0.053491416581152036,,
ZDBF2,32.898999587339276,32.270497000653066,33.52750217402548,-0.053502551339331135,,
AFTPH,50.61034448910519,49.651481598431275,51.5692073797791,-0.05361351293306346,,
KIAA2013,80.47273363120495,78.95594027181843,81.98952699059146,-0.053724062779569974,,
MAST2,118.01102757684569,115.79413629646099,120.22791885723038,-0.05375414568180067,,
MRPL37,111.66421515051894,109.56545580920258,113.76297449183532,-0.05375655447359295,,
TAF4,17.00460936793769,16.669135399234396,17.34008333664098,-0.05376874803103228,,
PLCB3,120.37056287152963,118.10764619172839,122.63347955133086,-0.05380344244926989,,
FMR1,112.15207745566903,110.04002194156513,114.26413296977293,-0.05386389767068745,,
LINC01560,4.310984515284236,4.2117744247175875,4.410194605850885,-0.05390584629804069,,
MED8,27.826561231057266,27.28755261084634,28.36556985126819,-0.053958271509364275,,
MEGF8,141.1732365257046,138.51398988331783,143.83248316809136,-0.05397541096423312,,
FAM72A,2.1953803731753276,2.1355475956314525,2.255213150719203,-0.05403459492378601,,
COX7BP2,2.1953803731753276,2.1355475956314525,2.255213150719203,-0.05403459492378601,,
MTRFR,19.364144662621634,18.9826452945018,19.745644030741463,-0.05406086597743895,,
DYNLL2,117.35901035018699,115.14160786446249,119.57641283591148,-0.054062802797980564,,
DNM2,174.66953503253302,171.3776945494241,177.96137551564198,-0.05407514662244617,,
ENSG00000273230,5.097496280178884,4.982944389806723,5.212048170551046,-0.05421336345476297,,
SIRT7,47.59879196776255,46.68544327116537,48.512140664359734,-0.05423339760356638,,
MTRF1L,7.999612187182441,7.830341183981993,8.16888319038289,-0.0542768366737941,,
PPP1R13B,32.54563182042516,31.914572401381157,33.17669123946916,-0.05428627602131452,,
DCAF8,21.723679957305578,21.29615518976921,22.151204724841946,-0.05429232001114148,,
ENSG00000242327,13.803844001189553,13.525134772332533,14.082553230046575,-0.05432912417546368,,
EGFL7,45.727118978228674,44.8464995082605,46.607738448196855,-0.054384512174551286,,
LDAH,34.905167115109094,34.22808229664856,35.58225193356964,-0.05441794607343165,,
BOLA1,5.884008045073532,5.754114354895858,6.013901735251206,-0.054450612545308925,,
RNPEP,46.75756189569836,45.85495253953091,47.66017125186581,-0.05453984970640184,,
GFM1,86.30202336910894,84.65073386016897,87.9533128780489,-0.054582729167062104,,
PURPL,0.07977623106641912,0.05932076654531813,0.10023169558752011,-0.0546678607152733,,
EYA2,0.07977623106641912,0.05932076654531813,0.10023169558752011,-0.0546678607152733,,
ENSG00000265728,0.07977623106641912,0.05932076654531813,0.10023169558752011,-0.0546678607152733,,
LINC02009,0.07977623106641912,0.05932076654531813,0.10023169558752011,-0.0546678607152733,,
LCAL1,0.07977623106641912,0.05932076654531813,0.10023169558752011,-0.0546678607152733,,
TLE1P1,0.07977623106641912,0.05932076654531813,0.10023169558752011,-0.0546678607152733,,
KRT83,0.07977623106641912,0.05932076654531813,0.10023169558752011,-0.0546678607152733,,
ENSG00000279713,0.07977623106641912,0.05932076654531813,0.10023169558752011,-0.0546678607152733,,
ENSG00000289288,0.07977623106641912,0.05932076654531813,0.10023169558752011,-0.0546678607152733,,
ENSG00000286856,0.07977623106641912,0.05932076654531813,0.10023169558752011,-0.0546678607152733,,
LVRN,0.07977623106641912,0.05932076654531813,0.10023169558752011,-0.0546678607152733,,
DCAF5,65.44463140776442,64.18506940203422,66.70419341349462,-0.05470363924291475,,
AKIRIN2,86.78988567425901,85.12529999253152,88.4544713559865,-0.05471649373971194,,
FZR1,63.32902726565551,62.10884257294808,64.54921195836295,-0.054736271915464,,
PDCD6IP,123.67616239324106,121.31096758517558,126.04135720130654,-0.05474445453024914,,
ZNF638,113.39679114244109,111.2264372724715,115.56714501241069,-0.0547486427607986,,
TCF7L2,37.75256471494312,37.016158324278514,38.48897110560772,-0.05483702893618642,,
CHMP4C,26.686681699248503,26.160458046485296,27.21290535201171,-0.054847431583188964,,
ATP5PB,133.3582347245519,130.8022902324265,135.91417921667727,-0.05489642465563057,,
AP2A1,139.40639769113403,136.7343668869583,142.07842849530977,-0.054917598210898616,,
RMND1,16.407310448448534,16.075927733781214,16.738693163115858,-0.05493576583484866,,
BRMS1L,12.718682776550331,12.457360974516808,12.980004578583854,-0.054969311988439566,,
RDX,115.40295867021092,113.18402256846699,117.62189477195486,-0.05500952876394076,,
STAT1,136.44956347696092,133.82764932623772,139.07147762768415,-0.055046830937044766,,
TWF1P1,14.291706306339627,13.999700904695079,14.583711707984177,-0.055105159990405814,,
MRPL1,29.290148146507484,28.711251007933974,29.869045285080993,-0.05515151221719514,,
PJA2,45.861613516464644,44.965141041351146,46.758085991578135,-0.05520485120510241,,
RRP15,32.43619520608608,31.79593086829052,33.07645954388164,-0.05525862647211174,,
CCDC32,6.127939197648569,5.9913974210771315,6.264480974220008,-0.055278878930176446,,
ENSG00000223947,0.8662879959610674,0.8304907316344537,0.902085260287681,-0.05535144710402147,,
SRRM5,0.8662879959610674,0.8304907316344537,0.902085260287681,-0.05535144710402147,,
FAM167B,0.8662879959610674,0.8304907316344537,0.902085260287681,-0.05535144710402147,,
RASD1,0.8662879959610674,0.8304907316344537,0.902085260287681,-0.05535144710402147,,
MINDY4,0.8662879959610674,0.8304907316344537,0.902085260287681,-0.05535144710402147,,
SCN3B,0.8662879959610674,0.8304907316344537,0.902085260287681,-0.05535144710402147,,
ENSG00000279048,0.8662879959610674,0.8304907316344537,0.902085260287681,-0.05535144710402147,,
RPL18AP16,0.8662879959610674,0.8304907316344537,0.902085260287681,-0.05535144710402147,,
SSR2,190.71887525469165,187.03837691738806,194.39937359199524,-0.05539870949585323,,
UPRT,8.487474492332513,8.304907316344538,8.67004166832049,-0.055530326242602644,,
ZFTRAF1,22.94333572018076,22.482570520675573,23.404100919685945,-0.05553326008847547,,
ERI1,16.895172753598608,16.550493866143757,17.23985164105346,-0.05558236683709725,,
DGLUCY,25.302871014864703,24.796080415942978,25.809661613786428,-0.055601137945615615,,
TSNAXIP1,1.6527997608557157,1.6016606967235896,1.703938824987842,-0.055629690887551715,,
EXOSC3P1,1.6527997608557157,1.6016606967235896,1.703938824987842,-0.055629690887551715,,
PATJ,68.12787408608983,66.79518313002822,69.46056504215144,-0.055633271189758575,,
LRR1,20.827731578071848,20.406343691589438,21.249119464554262,-0.055709843448960114,,
PLEKHO1,22.400755107861148,21.94868362176771,22.852826593954585,-0.055748837379203685,,
INCA1,2.439311525750364,2.372830661812725,2.5057923896880028,-0.05578067590803556,,
NPM1P35,2.439311525750364,2.372830661812725,2.5057923896880028,-0.05578067590803556,,
ZBTB49,4.798846820434308,4.686340557080132,4.911353083788486,-0.05598788985940804,,
KRT8P12,5.585358585328957,5.457510522169268,5.713206648488646,-0.056023963546546596,,
ASTE1,5.585358585328957,5.457510522169268,5.713206648488646,-0.056023963546546596,,
TNS2-AS1,7.158382115118254,6.999850452347539,7.316913777888969,-0.056075244770195036,,
EPRS1,255.50688697642164,250.5115971208785,260.5021768319648,-0.05619803221989027,,
SUMO2,80.0600450977455,78.4813741394559,81.63871605603512,-0.056201024161332463,,
SNHG4,74.798393896058,73.32046745001321,76.2763203421028,-0.056266823359393786,,
ARAP1,87.62651328694741,85.89646995762065,89.35655661627418,-0.056331721493658095,,
RABL3,27.065107390059495,26.516382645757204,27.61383213436179,-0.056421901726359774,,
DNAJC9,23.919060330480903,23.431702785400663,24.406417875561147,-0.05643856318173588,,
FOXO3,39.10671501605425,38.32121518827551,39.892214843833,-0.05651829801506967,,
PLBD1,12.907895621955827,12.63532327415276,13.180467969758896,-0.05655623884641248,,
GATD1-DT,12.12138385706118,11.864153309063626,12.378614405058734,-0.05657220171870636,,
ENO2,82.31014377809038,80.67624250163266,83.9440450545481,-0.05659631492351718,,
ZNF584-DT,28.09555030752918,27.52483567702761,28.666264938030753,-0.05660472348675346,,
QARS1,209.31696361693974,205.1905314802554,213.4433957536241,-0.056618801837808146,,
TSC1,53.751789089308005,52.6768406922425,54.8267374863735,-0.056656487514557805,,
MT-ND6,1053.1801641229763,1032.4779417212621,1073.8823865246904,-0.05667121237568236,,
RNASEH2C,76.7498431166583,75.2187319794634,78.28095425385321,-0.056828720611389466,,
PLAGL1,21.260875576052385,20.821589057406662,21.700162094698104,-0.05694643622919995,,
DMAC2,62.59263134855463,61.33767260785895,63.84759008925032,-0.056948668448530276,,
ZNF586,4.256266208114697,4.152453658172269,4.360078758057125,-0.05699457496934348,,
CES2,42.44197492103835,41.583857348268005,43.30009249380869,-0.05700307247717044,,
RAD1,26.22387731799531,25.68589191412275,26.761862721867868,-0.05702713997806204,,
MYO5A,100.47969060173371,98.4724724652281,102.48690873823932,-0.05707903450756903,,
EPB41L4A-AS1,21.504806728627422,21.05887212358794,21.950741333666905,-0.0571817275887074,,
NDUFS8,93.34636641051233,91.47262201288055,95.2201108081441,-0.05731216475827788,,
YOD1,27.498251388040032,26.931628011574432,28.064874764505632,-0.05737702785273715,,
SNAI1,6.859732655373678,6.703246619620948,7.016218691126408,-0.05745525338298228,,
CBFB,132.9956620388862,130.32772410006393,135.66359997770846,-0.057457525455227566,,
ZNF721,20.17571435141316,19.753815259590937,20.59761344323538,-0.0574953245966143,,
RAB29,19.38920258651851,18.9826452945018,19.795759878535222,-0.05754182296755073,,
MYO1B-AS1,1.896730913430752,1.838943762904862,1.954518063956642,-0.05756854882627931,,
LINC02916,1.896730913430752,1.838943762904862,1.954518063956642,-0.05756854882627931,,
HK2-DT,6.07322089047903,5.932076654531813,6.214365126426246,-0.057584833419871126,,
COQ5,14.426200844575586,14.118342437785714,14.734059251365457,-0.05759094926050536,,
MRPL16,56.19110061505836,55.04967135405522,57.33252987606151,-0.0575947312033455,,
TSR2,91.36525680663938,89.51503671688505,93.21547689639371,-0.05780659433057527,,
BRWD3,37.369536564756345,36.60091295846129,38.1381601710514,-0.0578082472456238,,
RIMS2,12.06666554989164,11.804832542518307,12.328498557264973,-0.05782588539341244,,
XRCC6,431.9908198589612,423.31299006739016,440.6686496505322,-0.05783558472425425,,
CEPT1,32.40653482281342,31.736610101745203,33.07645954388164,-0.057870513568973464,,
STK24P1,1.1102191485361037,1.0677737978157262,1.1526644992564812,-0.05804511564657489,,
CIBAR1-DT,1.1102191485361037,1.0677737978157262,1.1526644992564812,-0.05804511564657489,,
